"","frequency","c.w","rho.w","theta","L","scale","f1","f2","sigma","TS"
"13563",280000,1490,1026.8,111,0.342,0.342,-4.39119561567174e-04-1.57745567110868e-04i,0.0161125519539801+0.0019024338389979i,0.0157702384295736,-36.043234810828
"13564",281000,1490,1026.8,111,0.342,0.342,3.15334740108747e-04+3.61738809034022e-04i,-0.0102063389152228-0.012555246510585i,0.0157007513724633,-36.0815912714249
"13565",282000,1490,1026.8,111,0.342,0.342,1.15635141955471e-04-7.97922193063957e-04i,-0.0014241437236393+0.0159622281073344i,0.0152206559835612,-36.3513325966419
"13566",283000,1490,1026.8,111,0.342,0.342,-0.00118074181944965+0.00068486523269834i,0.0119486578735189-0.0102745555062288i,0.014419090667921,-36.8212425459469
"13567",284000,1490,1026.8,111,0.342,0.342,0.00192450538002584+0.00064577532384881i,-0.015351897274591-0.0009313990848397i,0.0134304294057591,-37.4382020317033
"13568",285000,1490,1026.8,111,0.342,0.342,-0.00111886700049316-0.00239570264257266i,0.0100546283109003+0.0109862095236797i,0.0123953474606772,-38.1348258956484
"13569",286000,1490,1026.8,111,0.342,0.342,-0.00104636099171827+0.00288903702409098i,0.0003577422389549-0.0142971798134376i,0.01142890710824,-38.8399059424943
"13570",287000,1490,1026.8,111,0.342,0.342,0.00290078360989207-0.00142801088937977i,-0.00964200269990555+0.00961242102711456i,0.0106032355496904,-39.4912318136462
"13571",288000,1490,1026.8,111,0.342,0.342,-0.00297481023396972-0.00089675040932947i,0.0128386812375833-0.0003586039359444i,0.00994343329580515,-40.0492727064714
"13572",289000,1490,1026.8,111,0.342,0.342,0.00141635502128606+0.00234193538121858i,-0.00902544182297189-0.00791268698694918i,0.00943034863662735,-40.509445025074
"13573",290000,1490,1026.8,111,0.342,0.342,0.00037264927849258-0.00218368761149263i,0.0012687947869789+0.011039943294541i,0.00900708628489797,-40.9083135367856
"13574",291000,1490,1026.8,111,0.342,0.342,-0.00125163781622314+0.00109885521954828i,0.00581940336081923-0.00837680054994872i,0.00859261137854475,-41.3174965954554
"13575",292000,1490,1026.8,111,0.342,0.342,1.21335270557225e-03-9.550867656678e-05i,-0.00898374117603729+0.00240812489487473i,0.00810722706941879,-41.8225532594903
"13576",293000,1490,1026.8,111,0.342,0.342,-8.16426330090613e-04-5.17115466478315e-04i,0.0077487248662962+0.00340798215250881i,0.00751091693413521,-42.4861408201647
"13577",294000,1490,1026.8,111,0.342,0.342,2.30925536468446e-04+9.13608871598163e-04i,-0.00379191466738068-0.00676697300491623i,0.00685146081267998,-43.2843364380407
"13578",295000,1490,1026.8,111,0.342,0.342,6.84352161073499e-04-9.08229093126895e-04i,-0.00074733740651285+0.00721612355229644i,0.00630820890975916,-44.0018786503843
"13579",296000,1490,1026.8,111,0.342,0.342,-1.51528584812254e-03+1.133443969802e-05i,0.0044944976613703-0.00541286467497364i,0.00616864911555128,-44.1961986509279
"13580",297000,1490,1026.8,111,0.342,0.342,0.00126146584404473+0.00151716598405355i,-0.00684068658528276+0.00207386394925295i,0.00663499812067523,-43.5631839162185
"13581",298000,1490,1026.8,111,0.342,0.342,0.00037948342800903-0.00233911820222424i,0.00724011107341804+0.002272360597358i,0.00761988693774292,-42.3610294516296
"13582",299000,1490,1026.8,111,0.342,0.342,-0.00216818823442767+0.00140099148966978i,-0.00495204723377884-0.00666597485343335i,0.00885538271016071,-41.0558532963233
"13583",3e+05,1490,1026.8,111,0.342,0.342,0.00246129525131419+0.00063446094746878i,-0.000200897766548+0.00922008735337491i,0.0101104658153222,-39.9045766975496
"13584",12000,1490,1026.8,112,0.342,0.342,-8.89963448181768e-04-4.28274756154051e-04i,0.0180115699243295-0.0008522648684249i,0.017169426025764,-35.3048844613828
"13585",13000,1490,1026.8,112,0.342,0.342,-3.0535475388622e-05+5.36292120026759e-04i,-0.012650399949957-0.0121931703567975i,0.0172246606204211,-35.2769865258586
"13586",14000,1490,1026.8,112,0.342,0.342,1.57922585974991e-04+2.62055088995734e-04i,-0.0001199895004435+0.0170082563302468i,0.0172703530779366,-35.2539756710804
"13587",15000,1490,1026.8,112,0.342,0.342,6.72311415043857e-04-3.85809004192609e-04i,0.0118956000015046-0.011235986312589i,0.0171177838448607,-35.3310492397288
"13588",16000,1490,1026.8,112,0.342,0.342,-9.51328269245696e-04-5.21880693945269e-04i,-0.0156329812541069-0.0007083299227737i,0.0166298749402349,-35.5822203348762
"13589",17000,1490,1026.8,112,0.342,0.342,0.00013344804946878+0.00105424909785368i,0.0099114815594883+0.0111015637317584i,0.0157690962454246,-36.0438639227335
"13590",18000,1490,1026.8,112,0.342,0.342,5.17766121499742e-04-4.95252211870603e-04i,0.0008650155165956-0.0140529838543603i,0.0146138036697308,-36.7047346302845
"13591",19000,1490,1026.8,112,0.342,0.342,-1.57713940922994e-04-6.5847417155044e-05i,-0.00991106854589535+0.00880670289911594i,0.0133335267398909,-37.5010992756467
"13592",20000,1490,1026.8,112,0.342,0.342,-3.02651858329736e-04-2.97611488216308e-04i,0.0124233979085471+0.0005940115890398i,0.0121243695849982,-38.3268166716263
"13593",21000,1490,1026.8,112,0.342,0.342,-1.17778109567156e-04+8.41387931261343e-04i,-0.00800510708416782-0.00844577328582224i,0.0111269016573015,-39.0725150070403
"13594",22000,1490,1026.8,112,0.342,0.342,8.39947620550437e-04-5.41465188813371e-04i,0.0000570125573626+0.0108765738806538i,0.0103739582239817,-39.68111010493
"13595",23000,1490,1026.8,112,0.342,0.342,-8.17242952697815e-04-2.0136444871698e-04i,0.00683501622969675-0.00754330899227823i,0.00980783166255513,-40.1685399361437
"13596",24000,1490,1026.8,112,0.342,0.342,2.67749250552266e-04+3.57842456455412e-04i,-0.00951293194887764+0.00100766956597693i,0.00934548159319904,-40.5879662711932
"13597",25000,1490,1026.8,112,0.342,0.342,-1.64387598919606e-04+1.4721251324606e-05i,0.0074143446048493+0.00520179673210958i,0.00893162563363027,-40.9813897708026
"13598",26000,1490,1026.8,112,0.342,0.342,5.77537332466957e-04-1.2988196948835e-05i,-0.00215800891929078-0.00839524165719258i,0.00855547892971706,-41.3551134788305
"13599",27000,1490,1026.8,112,0.342,0.342,-6.67635188807036e-04-5.46792294492848e-04i,-0.00365051532690508+0.00757483287171475i,0.00824862280816758,-41.6723711059484
"13600",28000,1490,1026.8,112,0.342,0.342,1.29303637160088e-04+8.95742425067549e-04i,0.00754725913343892-0.00340243730724409i,0.00807546501467728,-41.8566492003864
"13601",29000,1490,1026.8,112,0.342,0.342,3.74009792616174e-04-6.05761169671765e-04i,-0.00795530734997332-0.00225792707797232i,0.00810412136094248,-41.8258812789353
"13602",30000,1490,1026.8,112,0.342,0.342,-3.2346115796097e-04+1.95055341079258e-04i,0.00464280326374248+0.00695684611805759i,0.00835502308243256,-41.5610469188606
"13603",31000,1490,1026.8,112,0.342,0.342,8.003351338946e-05-2.18523992429621e-04i,0.00106826086578861-0.00847243097979027i,0.00876648608681983,-41.1434890424051
"13604",32000,1490,1026.8,112,0.342,0.342,-1.8918668117228e-04+4.52290741051892e-04i,-0.00658300620051001+0.00579914712041897i,0.00921645657302955,-40.7087203784264
"13605",33000,1490,1026.8,112,0.342,0.342,5.3480145848639e-04-3.82374409284158e-04i,9.04153014104208e-03+9.285805375636e-05i,0.00958070700022945,-40.3720488268446
"13606",34000,1490,1026.8,112,0.342,0.342,-6.45412411715396e-04+4.0936141190555e-05i,-0.00681695393337246-0.00636573406600792i,0.00978212554908564,-40.1913353501778
"13607",35000,1490,1026.8,112,0.342,0.342,4.96731689794386e-04+1.5227258855416e-04i,0.00068593533192332+0.00958786963675299i,0.00981168037868489,-40.1651321527177
"13608",36000,1490,1026.8,112,0.342,0.342,-4.64540007798284e-04-1.55079596016316e-04i,0.00623722678245296-0.00767024645064877i,0.00972417813158974,-40.2429418833328
"13609",37000,1490,1026.8,112,0.342,0.342,5.8097019502478e-04+3.40613782146412e-04i,-0.0100553114432427+0.0013074461649976i,0.00961661290044809,-40.3395573069929
"13610",38000,1490,1026.8,112,0.342,0.342,-4.1810422544497e-04-7.47255216917891e-04i,0.00836043535099554+0.00613288210925731i,0.0095961242557284,-40.3580827438303
"13611",39000,1490,1026.8,112,0.342,0.342,-1.3063926050341e-04+8.64317320365434e-04i,-0.0018231670040177-0.0104114093055004i,0.00974496404774843,-40.2243951758595
"13612",40000,1490,1026.8,112,0.342,0.342,4.99762907551904e-04-4.51059153656657e-04i,-0.00600061203664833+0.0089114181272069i,0.010091432757662,-39.9209433857228
"13613",41000,1490,1026.8,112,0.342,0.342,-2.87717498749606e-04+6.608840375442e-05i,0.010648521074087-0.0022865430874918i,0.0105960685977987,-39.4971047758068
"13614",42000,1490,1026.8,112,0.342,0.342,-5.318100711421e-06-2.57720062224237e-04i,-0.00936190437031905-0.00580730597631625i,0.0111592740655453,-39.0472811251411
"13615",43000,1490,1026.8,112,0.342,0.342,-2.93355345732701e-04+6.0885842441601e-04i,0.0027435510172136+0.0107810908824937i,0.0116505108919101,-38.6731005954674
"13616",44000,1490,1026.8,112,0.342,0.342,8.6705476861062e-04-3.32610040856417e-04i,0.00554173653703742-0.00975627740427022i,0.0119523326543309,-38.450946563703
"13617",45000,1490,1026.8,112,0.342,0.342,-8.25384196614436e-04-3.83582642200494e-04i,-0.0108397811933826+0.003225374404616i,0.0120063259991106,-38.4117973747042
"13618",46000,1490,1026.8,112,0.342,0.342,1.96696656530777e-04+5.757252973527e-04i,0.0101354376678971+0.0052137414878148i,0.0118436027185387,-38.5303233799948
"13619",47000,1490,1026.8,112,0.342,0.342,2.2706957138982e-05-1.03825291435981e-04i,-0.0037441127185286-0.0108635464022848i,0.0115815414651562,-38.7246726718286
"13620",48000,1490,1026.8,112,0.342,0.342,4.66659209206915e-04-3.1571005189411e-05i,-0.0048500586932696+0.0105289985768665i,0.0113758593811407,-38.8803156993257
"13621",49000,1490,1026.8,112,0.342,0.342,-6.70484580828308e-04-6.27364654251642e-04i,0.0108909797800626-0.0042919717648323i,0.0113427683094427,-38.9056187769547
"13622",50000,1490,1026.8,112,0.342,0.342,-4.595748059198e-05+1.1109126226807e-03i,-0.0109499378526248-0.0044876587012811i,0.0115027009114556,-38.7840034482018
"13623",51000,1490,1026.8,112,0.342,0.342,7.85074517554941e-04-5.91779554654359e-04i,0.0048438511827789+0.0109523048250893i,0.0117908985416379,-38.5690619527112
"13624",52000,1490,1026.8,112,0.342,0.342,-5.44997900937366e-04-1.67090570713053e-04i,0.0041657473062339-0.0113923908033426i,0.0121132751926593,-38.3347683249383
"13625",53000,1490,1026.8,112,0.342,0.342,-8.8538515819322e-05+4.10680272557504e-05i,-0.0110632209996175+0.0053627442356912i,0.0123920509708164,-38.1371361782198
"13626",54000,1490,1026.8,112,0.342,0.342,-7.578911901766e-05+5.69240864170256e-04i,0.0118327714598624+0.0039177546976408i,0.0125841075541593,-38.0035515706034
"13627",55000,1490,1026.8,112,0.342,0.342,8.13533901317593e-04-4.44453679049651e-04i,-0.0058069694883503-0.0112214817188646i,0.0126896984861798,-37.9309739368986
"13628",56000,1490,1026.8,112,0.342,0.342,-9.06566758184249e-04-3.61181061914114e-04i,-0.0037645732456268+0.012233898084461i,0.012758564121118,-37.8839639877896
"13629",57000,1490,1026.8,112,0.342,0.342,2.47603364021401e-04+6.66926698911834e-04i,0.0114066328388473-0.006138017291721i,0.0128745506231084,-37.8053584151494
"13630",58000,1490,1026.8,112,0.342,0.342,5.6166364192981e-05-2.32981732036252e-04i,-0.0125513561335215-0.0037100663868925i,0.0131025721077855,-37.6528688310539
"13631",59000,1490,1026.8,112,0.342,0.342,3.21896832351433e-04+8.0716843427784e-05i,0.0063277464456427+0.0115828421077195i,0.0134259585554053,-37.4410939554554
"13632",60000,1490,1026.8,112,0.342,0.342,-4.28273431579438e-04-5.8917058737991e-04i,0.0037394869879395-0.0127410176224856i,0.0137352849597764,-37.2432465207553
"13633",61000,1490,1026.8,112,0.342,0.342,-1.6378333803033e-04+8.48746808362881e-04i,-0.0117042789032993+0.0063638096890152i,0.0138878318175281,-37.1473110293565
"13634",62000,1490,1026.8,112,0.342,0.342,5.8493962451294e-04-3.74293024402498e-04i,0.0127664939312613+0.003820975787713i,0.0137891406572403,-37.2092559664722
"13635",63000,1490,1026.8,112,0.342,0.342,-2.92989718754817e-04-1.8292767334042e-05i,-0.0062524943680089-0.0117221282601374i,0.0134417576169328,-37.4308788020907
"13636",64000,1490,1026.8,112,0.342,0.342,4.491203595658e-05-2.51988301294483e-04i,-0.0039098308524244+0.0126053459670587i,0.0129438418978363,-37.7587360075233
"13637",65000,1490,1026.8,112,0.342,0.342,-4.45661341368735e-04+4.74625558877627e-04i,0.0115920971974384-0.0060185866327734i,0.0124490375805661,-38.0972844406107
"13638",66000,1490,1026.8,112,0.342,0.342,8.16869089084475e-04-1.8488358880573e-05i,-0.0122530995220885-0.0039548194172369i,0.0121067973139275,-38.3394145654547
"13639",67000,1490,1026.8,112,0.342,0.342,-4.9429594725943e-04-4.6959694614308e-04i,0.0057023377877417+0.0112812249084057i,0.0120006249423349,-38.41592274248
"13640",68000,1490,1026.8,112,0.342,0.342,8.9937924257151e-05+2.97948263528142e-04i,0.0039055056194098-0.0117244767965467i,0.0121049214547851,-38.3407604844021
"13641",69000,1490,1026.8,112,0.342,0.342,-3.122598114472e-04-5.7294169118444e-05i,-0.0107729443149198+0.0053540580900451i,0.0122856606886749,-38.2120296681218
"13642",70000,1490,1026.8,112,0.342,0.342,5.63776156226599e-04+4.83243795273719e-04i,0.0110516995405883+0.0037194336405049i,0.012352399495341,-38.1649734207748
"13643",71000,1490,1026.8,112,0.342,0.342,-4.2178066124865e-05-9.58294730679655e-04i,-0.0050272193896465-0.0100696363498274i,0.0121373001314541,-38.3175581736397
"13644",72000,1490,1026.8,112,0.342,0.342,-6.37811500538371e-04+5.69812371443996e-04i,-0.0033680525230984+0.0102801761376317i,0.0115658634447646,-38.7364387921534
"13645",73000,1490,1026.8,112,0.342,0.342,4.35443652313256e-04+1.15894179412763e-04i,0.00919232237088223-0.00477116138057304i,0.0106941755788652,-39.4170537970713
"13646",74000,1490,1026.8,112,0.342,0.342,1.70356897615191e-04+6.1803038999154e-05i,-0.0094622845979489-0.00284048579600795i,0.00969850494933765,-40.2659041647686
"13647",75000,1490,1026.8,112,0.342,0.342,8.9995595912231e-05-7.35726110760066e-04i,0.00462453711350771+0.00817759083274334i,0.00880954988682678,-41.100925615326
"13648",76000,1490,1026.8,112,0.342,0.342,-9.89736478712535e-04+5.31106857116235e-04i,0.00214459994192533-0.00865024603055421i,0.00820086157280556,-41.7228103751079
"13649",77000,1490,1026.8,112,0.342,0.342,0.00106451348882506+0.00051100485195478i,-0.00707228221173673+0.00461049855766113i,0.00789449695691265,-42.0535107666852
"13650",78000,1490,1026.8,112,0.342,0.342,-1.25938727250022e-04-8.84005778252825e-04i,0.00788920750958493+0.00130525487397448i,0.00777468925343142,-42.1863392054231
"13651",79000,1490,1026.8,112,0.342,0.342,-3.45747517380326e-04+1.56587964030601e-04i,-0.00473433580249033-0.00592679615188577i,0.00768781822547977,-42.2839378777693
"13652",80000,1490,1026.8,112,0.342,0.342,-3.04176826660298e-04+2.7640855839512e-04i,-0.00036006009304867+0.00721160272405439i,0.00751741469200653,-42.4786298318945
"13653",81000,1490,1026.8,112,0.342,0.342,8.02301809118606e-04+4.35475697901529e-04i,0.00478808607192124-0.00498389016432535i,0.00720697653797005,-42.8449378353388
"13654",82000,1490,1026.8,112,0.342,0.342,-0.00012121843742758-0.00117024905718459i,-0.0066336435612472+0.00064665563316957i,0.00677512440437904,-43.381654517885
"13655",83000,1490,1026.8,112,0.342,0.342,-8.10146074913042e-04+7.46704119160958e-04i,0.0053326237768141+0.00369343996880782i,0.00633779804712302,-43.9612320729284
"13656",84000,1490,1026.8,112,0.342,0.342,7.05929674918048e-04+1.41039107376898e-04i,-0.00167068371487582-0.0061544509434207i,0.00609030970209943,-44.3072124445742
"13657",85000,1490,1026.8,112,0.342,0.342,-1.1867822267245e-05-1.72260634757593e-04i,-0.00266600870067965+0.00574481401896703i,0.00618258634327206,-44.1765961951853
"13658",86000,1490,1026.8,112,0.342,0.342,2.3838726925645e-05-4.34270691721839e-04i,0.00575791331839851-0.00267449229318579i,0.00656453075321777,-43.6559262553795
"13659",87000,1490,1026.8,112,0.342,0.342,-7.18674224013037e-04+4.38263252341694e-04i,-0.00618201391174637-0.00171275758576255i,0.00701739499764211,-43.0764815411973
"13660",88000,1490,1026.8,112,0.342,0.342,9.28299124492535e-04+3.16102281648665e-04i,0.00363246422821495+0.0054169316402357i,0.00732586106262441,-42.7028264426343
"13661",89000,1490,1026.8,112,0.342,0.342,-3.26034940752044e-04-7.6051655414429e-04i,0.00082512908182209-0.00660972905030811i,0.00738712496385437,-42.6304910840087
"13662",90000,1490,1026.8,112,0.342,0.342,-1.57466323115028e-04+4.21621906770637e-04i,-0.00509933681895041+0.004533998044451i,0.00722441335856241,-42.8239482599629
"13663",91000,1490,1026.8,112,0.342,0.342,-5.21303194690276e-05-6.90171112887789e-05i,7.00323606998625e-03-1.772567836632e-05i,0.00695164696071591,-43.158245832759
"13664",92000,1490,1026.8,112,0.342,0.342,3.41717955927464e-04+3.33980951213999e-04i,-0.00538399669745566-0.00477450663310474i,0.00671884240318214,-43.4541109115914
"13665",93000,1490,1026.8,112,0.342,0.342,-4.459648890867e-05-7.44833716868444e-04i,0.00084369392280273+0.00735160992349225i,0.00665492663770732,-43.5371345543932
"13666",94000,1490,1026.8,112,0.342,0.342,-5.08131041628216e-04+6.07738731668721e-04i,0.00441960331977848-0.00620068469525011i,0.00682500255928739,-43.3179436286476
"13667",95000,1490,1026.8,112,0.342,0.342,6.15857457156602e-04-1.01274451992919e-04i,-0.00765931446885169+0.00168129219181479i,0.00721850003350755,-42.8310607434759
"13668",96000,1490,1026.8,112,0.342,0.342,-3.04208793303598e-04-1.05285159593951e-04i,0.00701111748734498+0.00402441609415217i,0.00776802494282936,-42.1937877718987
"13669",97000,1490,1026.8,112,0.342,0.342,1.76910351112914e-04-9.1536779354197e-05i,-0.00255314839421977-0.00794509799762971i,0.00838057311740287,-41.5345256101758
"13670",98000,1490,1026.8,112,0.342,0.342,-4.34463016047101e-04+1.64949358223924e-04i,-0.00359401432862962+0.00784511261959165i,0.00896603159736906,-40.9479946992354
"13671",99000,1490,1026.8,112,0.342,0.342,6.23982234451954e-04+1.64119549325172e-04i,0.00823836218062733-0.00347044023657876i,0.00945901184154286,-40.4830846169548
"13672",1e+05,1490,1026.8,112,0.342,0.342,-3.94424010462297e-04-5.20388552728674e-04i,-0.00872858355597949-0.00314876236628696i,0.00983320576027307,-40.1460974622242
"13673",101000,1490,1026.8,112,0.342,0.342,3.0853361052262e-05+4.95118495246814e-04i,0.00442920716322373+0.00857357337666993i,0.0101061027180597,-39.9083258384414
"13674",102000,1490,1026.8,112,0.342,0.342,2.7699224242739e-05-2.81193111002027e-04i,0.0027216623652078-0.00967735560222975i,0.0103311026334732,-39.7170664794287
"13675",103000,1490,1026.8,112,0.342,0.342,9.8198513801526e-05+3.27454442633475e-04i,-0.00898359745458814+0.00540916170156365i,0.010576345263029,-39.5132876031203
"13676",104000,1490,1026.8,112,0.342,0.342,5.5935132002932e-05-5.61030693944998e-04i,0.0106924739113116+0.0023534129029734i,0.0108968312341546,-39.2539955046662
"13677",105000,1490,1026.8,112,0.342,0.342,-4.61503811777543e-04+4.7827583060768e-04i,-0.00637523680423245-0.009493014998572i,0.0113139977248111,-38.9276782586014
"13678",106000,1490,1026.8,112,0.342,0.342,5.61098922880056e-04-4.318888031636e-05i,-0.0020859332212537+0.0117577868229873i,0.0118134213755342,-38.5524860962902
"13679",107000,1490,1026.8,112,0.342,0.342,-2.31584926806105e-04-1.38439944882287e-04i,0.0101124858004162-0.0072816784970031i,0.012356794073129,-38.1618838162542
"13680",108000,1490,1026.8,112,0.342,0.342,1.17019972077146e-04-1.54011608796208e-04i,-0.0128402386652071-0.0019553499986886i,0.0128968872331405,-37.7903019499812
"13681",109000,1490,1026.8,112,0.342,0.342,-5.45461545908548e-04+2.37647825227147e-04i,0.0080780937793538+0.0108350778466831i,0.0133920051586653,-37.4630878411689
"13682",110000,1490,1026.8,112,0.342,0.342,7.93789051736058e-04+3.51171410453693e-04i,0.001985537136353-0.0138928883099626i,0.0138239918491817,-37.1873306186237
"13683",111000,1490,1026.8,112,0.342,0.342,-2.20986356724588e-04-8.70862805585079e-04i,-0.0116351800058419+0.0087165539144834i,0.0142170162056987,-36.9438308307374
"13684",112000,1490,1026.8,112,0.342,0.342,-4.63778719586877e-04+4.73656083307008e-04i,0.0148602475039068+0.002183224502031i,0.0146395808649921,-36.6894271412723
"13685",113000,1490,1026.8,112,0.342,0.342,2.05679441848753e-04+2.23207437934367e-04i,-0.0091586809128161-0.0124702246140608i,0.0151705525624968,-36.3799720092187
"13686",114000,1490,1026.8,112,0.342,0.342,5.17334436426291e-04+2.3563199213429e-05i,-0.0025354599983937+0.0156851713098856i,0.015837839835698,-36.0060810652987
"13687",115000,1490,1026.8,112,0.342,0.342,-2.92855931329199e-04-9.13253703305224e-04i,0.0132850164130011-0.0093816370277381i,0.0165765198140514,-35.6101328583467
"13688",116000,1490,1026.8,112,0.342,0.342,-7.99629585302041e-04+8.85526572543246e-04i,-0.0163162877173374-0.0030098559266651i,0.0172472432671304,-35.2656062199867
"13689",117000,1490,1026.8,112,0.342,0.342,0.00109237520215944+0.00025136090238973i,0.0093820951170522+0.0140180638205016i,0.0177011584476923,-35.039966208383
"13690",118000,1490,1026.8,112,0.342,0.342,-8.6897080657014e-05-7.88386465570291e-04i,0.0035576294199715-0.0167148626524192i,0.0178440385747611,-34.9701369316663
"13691",119000,1490,1026.8,112,0.342,0.342,-5.40773758967275e-04-8.4868973362743e-05i,-0.0146089989692525+0.0091775679542294i,0.0176689781389124,-35.055771331839
"13692",120000,1490,1026.8,112,0.342,0.342,-3.14760321225545e-04+7.86746440395635e-04i,0.016860074650283+0.0041190222647311i,0.0172572881077971,-35.2605490071251
"13693",121000,1490,1026.8,112,0.342,0.342,1.21431501232381e-03+6.291698806408e-05i,-0.0088048712755645-0.0150060021660609i,0.0167604397025344,-35.5142918407503
"13694",122000,1490,1026.8,112,0.342,0.342,-0.0005231198877002-0.00121702909083069i,-0.004630322926951+0.0167519088469004i,0.0163673596489912,-35.7204274897812
"13695",123000,1490,1026.8,112,0.342,0.342,-7.58875003032759e-04+8.20699689016983e-04i,0.0151721410532928-0.008315927852112i,0.0162456358278903,-35.7852657280662
"13696",124000,1490,1026.8,112,0.342,0.342,6.13459759289524e-04+4.17819723085641e-04i,-0.0164112369981871-0.0050314689340104i,0.016457688924369,-35.6726230153572
"13697",125000,1490,1026.8,112,0.342,0.342,5.61782235808499e-04-3.82491031205296e-04i,0.007771521822625+0.0150896961027021i,0.0169040183845547,-35.4402008724675
"13698",126000,1490,1026.8,112,0.342,0.342,-6.07496460670979e-04-8.3950098055911e-04i,0.0052731188762455-0.0158770744186313i,0.017355458092529,-35.2112783751646
"13699",127000,1490,1026.8,112,0.342,0.342,-0.00069914825435303+0.00108770257522661i,-0.0147618478191517+0.0072339220380692i,0.0175582412498957,-35.110379761444
"13700",128000,1490,1026.8,112,0.342,0.342,0.00124292287219915+0.00017646603953852i,0.0152014310156352+0.0053221643043582i,0.0173393111295447,-35.2193632105298
"13701",129000,1490,1026.8,112,0.342,0.342,-1.71613778856105e-04-9.43567594023956e-04i,-0.0067594623684832-0.0142115008619792i,0.0166648107239884,-35.5639922923273
"13702",130000,1490,1026.8,112,0.342,0.342,-6.76012336462377e-04+7.2216691814406e-05i,-0.0051648907326444+0.0144425363766057i,0.0156459005908868,-36.1119886690253
"13703",131000,1490,1026.8,112,0.342,0.342,-8.666971378847e-05+8.22413344318684e-04i,0.0134774549141332-0.0063921693425095i,0.0145029414313495,-36.770878137574
"13704",132000,1490,1026.8,112,0.342,0.342,0.00110587604383369-0.00015926031877351i,-0.0136574620521462-0.0048073574651263i,0.013498503751728,-37.3942873684423
"13705",133000,1490,1026.8,112,0.342,0.342,-6.60620878716864e-04-9.99247264379931e-04i,0.0061593622486667+0.0126085346280278i,0.0128456883717982,-37.8248523580218
"13706",134000,1490,1026.8,112,0.342,0.342,-4.99465267021449e-04+8.5787397663069e-04i,0.0042729927857885-0.0128952498652778i,0.0126149882369932,-37.982263002193
"13707",135000,1490,1026.8,112,0.342,0.342,5.81669137660613e-04+1.46026136408284e-04i,-0.0116565990764554+0.0060698429042863i,0.0127000433495433,-37.9238959329512
"13708",136000,1490,1026.8,112,0.342,0.342,2.57786058080989e-04-2.93250430328552e-04i,0.0121915694800896+0.0035978284299668i,0.0128804770513934,-37.801361036184
"13709",137000,1490,1026.8,112,0.342,0.342,-4.19826462793988e-04-4.90183281432532e-04i,-0.0061148888368255-0.0106695168162598i,0.0129321850558022,-37.766561787769
"13710",138000,1490,1026.8,112,0.342,0.342,-3.49362708787197e-04+7.46638315905296e-04i,-0.0028241589721893+0.0115656841934497i,0.0127147365459925,-37.9138526827219
"13711",139000,1490,1026.8,112,0.342,0.342,7.43099640653073e-04-8.3811835422692e-05i,0.00968518965752346-0.00627182681065768i,0.0122124264700351,-38.2639607622972
"13712",140000,1490,1026.8,112,0.342,0.342,-2.69590279207263e-04-3.47939326480331e-04i,-0.0110201382082302-0.0019936513752244i,0.0115300050448543,-38.763410053669
"13713",141000,1490,1026.8,112,0.342,0.342,-7.20664236739217e-05-1.8085572774843e-06i,0.00650956121858455+0.00872753619942067i,0.010843415611299,-39.2966779214751
"13714",142000,1490,1026.8,112,0.342,0.342,-2.94044686138261e-04+2.6422385876649e-04i,0.0011410095343289-0.0105431478089733i,0.0103137591123802,-39.7316603234023
"13715",143000,1490,1026.8,112,0.342,0.342,6.01978394578449e-04+1.48072180638465e-04i,-0.00780503102542853+0.0067951267369698i,0.0100045978635962,-39.9960072642557
"13716",144000,1490,1026.8,112,0.342,0.342,-2.51792460643761e-04-5.54148680377071e-04i,0.0101132497205018+0.0002892048505793i,0.00986501568782101,-40.1180443955066
"13717",145000,1490,1026.8,112,0.342,0.342,-1.5494840258799e-04+3.40571227940693e-04i,-0.0071001751045415-0.00691198545113424i,0.00978878450046243,-40.1854246471139
"13718",146000,1490,1026.8,112,0.342,0.342,-3.2554710562102e-06-3.49250969467492e-05i,0.0005529698670645+0.00970539960950818i,0.00968608606276441,-40.2770335296227
"13719",147000,1490,1026.8,112,0.342,0.342,2.60543514151589e-04+2.65034838031396e-04i,0.00603231435907489-0.00740631800976658i,0.00951829740823098,-40.4288145876444
"13720",148000,1490,1026.8,112,0.342,0.342,2.833378417503e-05-6.17522528511375e-04i,-0.00929747922870053+0.00139064108330362i,0.00930133160206278,-40.6290974460611
"13721",149000,1490,1026.8,112,0.342,0.342,-5.09577907614893e-04+4.14031891000452e-04i,0.00770843148062494+0.00514512990801818i,0.00909548089291092,-40.8234866827161
"13722",150000,1490,1026.8,112,0.342,0.342,4.68237894616234e-04+7.1422647784693e-05i,-0.00223994663668529-0.00887610012998855i,0.00898116347876775,-40.9333479667034
"13723",151000,1490,1026.8,112,0.342,0.342,-8.18137617946104e-05-9.91172125578872e-05i,-0.00423120062512462+0.00801535479451577i,0.00901492709653133,-40.9007556210993
"13724",152000,1490,1026.8,112,0.342,0.342,1.0122419600981e-04-2.55909291655176e-04i,0.00844069810109112-0.00312297037393576i,0.00918592751573045,-40.7375397166647
"13725",153000,1490,1026.8,112,0.342,0.342,-5.60094849618148e-04+2.38002388280677e-04i,-0.00834783888583678-0.00327916237196712i,0.00941275397966141,-40.5256658456207
