"","frequency","c.w","rho.w","theta","L","scale","f1","f2","sigma","TS"
"10327",223000,1490,1026.8,100,0.422,0.422,0.00336909627299826+0.0036831879898236i,0.011285219296723+0.0018362302710926i,0.0156592765719208,-36.1045661074772
"10328",224000,1490,1026.8,100,0.422,0.422,0.00157905043345822-0.00380664166215965i,-0.0048575761362612-0.00995285263340588i,0.0141446956154468,-36.988127876765
"10329",225000,1490,1026.8,100,0.422,0.422,-0.00237315794789557-0.00027904835741758i,-0.00516647663148627+0.00938985940577479i,0.0118259446789454,-38.5432831387101
"10330",226000,1490,1026.8,100,0.422,0.422,-0.00104251445995791+0.0007380050156906i,0.0102989230964524-0.0011265455364598i,0.00926455960000528,-40.6635044094347
"10331",227000,1490,1026.8,100,0.422,0.422,0.00086694693600561+0.00302140902746928i,-0.00658848938650563-0.00752759836584323i,0.00728297949785311,-42.7538182523269
"10332",228000,1490,1026.8,100,0.422,0.422,0.0040346285621554-0.00301649583488803i,-0.00233005401734086+0.00936146954809992i,0.0065699517349962,-43.6487564179423
"10333",229000,1490,1026.8,100,0.422,0.422,-0.00539451212594968-0.00272213811524051i,0.0086898287159327-0.0032869014407964i,0.00685329612772085,-43.2820100423139
"10334",230000,1490,1026.8,100,0.422,0.422,5.857165087096e-05+5.87382727783061e-03i,-0.00734279226373761-0.00509033059557612i,0.00732623620886026,-42.7023816627857
"10335",231000,1490,1026.8,100,0.422,0.422,0.00408844567907144-0.00201533873295778i,-5.114739959263e-05+8.57927206303565e-03i,0.00770616624263905,-42.2632325265433
"10336",232000,1490,1026.8,100,0.422,0.422,-0.00164816312365729-0.00182347813171559i,0.00682959215400381-0.00458457665973508i,0.00824077502464129,-41.6806388410653
"10337",233000,1490,1026.8,100,0.422,0.422,-0.00127778982991999-0.00027474146310142i,-0.00729551121038059-0.00296324995512936i,0.0091643919139327,-40.75792693086
"10338",234000,1490,1026.8,100,0.422,0.422,-0.00147471004274811+0.00289712060212199i,0.00152679826069728+0.00737021634415892i,0.0102674690723135,-39.7707319330972
"10339",235000,1490,1026.8,100,0.422,0.422,0.00493260155918184+0.0004301500856314i,0.00505522353338789-0.00510479865124614i,0.0110276465889948,-39.1503432098831
"10340",236000,1490,1026.8,100,0.422,0.422,-0.00209088971989094-0.00519033726084039i,-0.00671393032331565-0.00135399265082429i,0.0109705565030203,-39.1954268285226
"10341",237000,1490,1026.8,100,0.422,0.422,-0.00325386131997108+0.00378108857942032i,0.00240501521878291+0.00606387279704698i,0.00988148795514295,-40.1035530878988
"10342",238000,1490,1026.8,100,0.422,0.422,0.00311867326447158+0.00095499720149737i,0.00361841351067229-0.0050467858464468i,0.00788232659376376,-42.066911493618
"10343",239000,1490,1026.8,100,0.422,0.422,5.74723842104432e-04-9.65626758774511e-04i,-0.00590228826570915-0.00033500512892378i,0.00548403008698496,-45.2180034242015
"10344",240000,1490,1026.8,100,0.422,0.422,0.00019165644356627-0.00251449215023046i,0.00271208956552758+0.00493665695469961i,0.00378135203668443,-48.4470577752963
"10345",241000,1490,1026.8,100,0.422,0.422,-0.00475429390697624+0.0013179617994927i,0.00265236479278344-0.00467640406225053i,0.00396197431003399,-48.0417668962253
"10346",242000,1490,1026.8,100,0.422,0.422,0.00459500888413367+0.00470542176018056i,-0.00514461249145452+0.00015372053354264i,0.0048901255562439,-46.2135998004157
"10347",243000,1490,1026.8,100,0.422,0.422,0.00172243609348888-0.00685273609436256i,0.00266713834691601+0.00416874026624459i,0.00514511393199514,-45.7721000779378
"10348",244000,1490,1026.8,100,0.422,0.422,-0.00595315689427374+0.0021447301793354i,0.00216041923380817-0.00427117718176164i,0.00434817614813859,-47.2338574121609
"10349",245000,1490,1026.8,100,0.422,0.422,0.00391596977005558+0.0024109736454259i,-0.00465475711222076+0.00028013350334399i,0.00279067454625291,-51.0858161760531
"10350",246000,1490,1026.8,100,0.422,0.422,-0.00102392129026422-0.00231998633290678i,0.0025302287219027+0.0038198392059212i,0.00212568123652135,-53.4500372195771
"10351",247000,1490,1026.8,100,0.422,0.422,0.00115011302109898+0.00178954968226463i,0.00202727829835811-0.00406672202110052i,0.00390913410587569,-48.1583886100668
"10352",248000,1490,1026.8,100,0.422,0.422,-0.00034809111679564-0.00367880829272842i,-0.00454128228834164+0.00027870285637991i,0.00595539161375223,-44.5017934994105
"10353",249000,1490,1026.8,100,0.422,0.422,-0.00361088950670522+0.00337153471608478i,0.00254851251571909+0.0038269545075776i,0.00727646150090551,-42.7615952824938
"10354",250000,1490,1026.8,100,0.422,0.422,0.00505589467687389+0.00162503872189179i,0.00205009973939558-0.00421315546929487i,0.00756263875523888,-42.426532881284
"10355",251000,1490,1026.8,100,0.422,0.422,-0.00035234698116896-0.00489224078251935i,-0.00479227027061729+0.00039941919778529i,0.0068302659142693,-43.311247762821
"10356",252000,1490,1026.8,100,0.422,0.422,-0.00408338364764911+0.0012017731528641i,0.00290695363512773+0.00402363035935075i,0.00535619542584363,-45.4228717145405
"10357",253000,1490,1026.8,100,0.422,0.422,0.00149606454922066+0.00384533701364985i,0.00198374034223958-0.00474821797194887i,0.00359502936114429,-48.8859511663681
"10358",254000,1490,1026.8,100,0.422,0.422,0.00394782120943042-0.00241844630246945i,-0.00528191989994227+0.00085583792425124i,0.00205464455799615,-53.7452659560736
"10359",255000,1490,1026.8,100,0.422,0.422,-0.00401865875445792-0.00307905272043804i,0.00369157010138666+0.00417695059145935i,0.0011455857550446,-58.8194479060315
"10360",256000,1490,1026.8,100,0.422,0.422,-0.00062070994084819+0.00480728177306449i,0.00159234384143094-0.00559106759400203i,0.00124835597882351,-58.0732310880405
"10361",257000,1490,1026.8,100,0.422,0.422,0.00325913087065382-0.00214768899580738i,-0.00579729897588713+0.00178072695492036i,0.00256455814320432,-51.8197490047932
"10362",258000,1490,1026.8,100,0.422,0.422,-0.00288389658722069+0.00028573843869741i,0.0048709666524778+0.00403578508147537i,0.00475647064320253,-46.4543035872356
"10363",259000,1490,1026.8,100,0.422,0.422,0.00340171935303443+0.00041640177962374i,0.0006986377541649-0.00655736054934149i,0.0073840573547294,-42.6340987728342
"10364",260000,1490,1026.8,100,0.422,0.422,-0.00382718808670435-0.00351455057667078i,-0.00608048652131651+0.00319651527733822i,0.00991277774339982,-40.0760926225187
"10365",261000,1490,1026.8,100,0.422,0.422,-0.00026460624643583+0.0067665285077062i,0.00629894155125123+0.00338214015345724i,0.0118071452165637,-38.5571019064351
"10366",262000,1490,1026.8,100,0.422,0.422,0.00627447905406424-0.00400831132375709i,-0.00077719210211877-0.00739285909189073i,0.0126572844907062,-37.9531891678904
"10367",263000,1490,1026.8,100,0.422,0.422,-0.00624690361174038-0.00303510134040548i,-0.00587897383043302+0.00500528864307131i,0.0122848907911383,-38.2125739981946
"10368",264000,1490,1026.8,100,0.422,0.422,0.00013258171691393+0.00533643233928571i,0.00773757682723413+0.00207708580443787i,0.010812014001903,-39.3218680109549
"10369",265000,1490,1026.8,100,0.422,0.422,0.00295511083276801-0.00087960429318975i,-0.00279543127138535-0.00781990601072539i,0.00870097564013651,-41.2086409444756
"10370",266000,1490,1026.8,100,0.422,0.422,0.00059395034110425-0.00183184684785134i,-0.00499596020679715+0.00699993056266522i,0.00678872448557033,-43.3642363285728
"10371",267000,1490,1026.8,100,0.422,0.422,-0.00310365672046694-0.00193164001085045i,8.89697986165767e-03+9.367059804275e-05i,0.00607788816783204,-44.3249459026281
"10372",268000,1490,1026.8,100,0.422,0.422,-0.00104528494188721+0.00530421770107038i,-0.00519523905974673-0.00758910950881067i,0.00664566553386852,-43.5492303976207
"10373",269000,1490,1026.8,100,0.422,0.422,0.00590431934070383-0.00180840693329226i,-0.00333224946802062+0.00889464520302349i,0.00753858847831396,-42.45419927217
"10374",270000,1490,1026.8,100,0.422,0.422,-0.00429174419629566-0.00384738044582529i,0.00948522523239985-0.00246866495672757i,0.00817708229134837,-41.7480326327073
"10375",271000,1490,1026.8,100,0.422,0.422,-0.00059879781830483+0.00427262222473926i,-0.00771393624749734-0.00652778555789082i,0.00861320551873338,-41.2967038001629
"10376",272000,1490,1026.8,100,0.422,0.422,0.00186336375283615-0.00126719246774336i,-0.0009128029763775+0.0103700353591427i,0.00915233929087208,-40.7693577661648
"10377",273000,1490,1026.8,100,0.422,0.422,-4.99774947963235e-04+7.53785355569089e-04i,0.00926044023162956-0.00539073287754281i,0.00991214096620779,-40.0766506047729
"10378",274000,1490,1026.8,100,0.422,0.422,0.00146383644241066-0.00176728071702578i,-0.0100242903285147-0.0045772173355053i,0.0106552346888599,-39.4487396042056
"10379",275000,1490,1026.8,100,0.422,0.422,-0.00329371155158123-0.0001600996689486i,0.0021065807197989+0.0111256055009266i,0.0110295783130142,-39.1488218270473
"10380",276000,1490,1026.8,100,0.422,0.422,0.00139661379533388+0.00298534367089307i,0.00807662151123722-0.00836054153993594i,0.0108919667326442,-39.257873875931
"10381",277000,1490,1026.8,100,0.422,0.422,0.00184374679279598-0.00155486894178465i,-0.0117840666233556-0.0018125265808255i,0.0104952041876046,-39.5801821531851
"10382",278000,1490,1026.8,100,0.422,0.422,-0.00051345656741342-0.00171802027956776i,0.0054538832113521+0.0109313617111328i,0.0104543520009005,-39.6140576235543
"10383",279000,1490,1026.8,100,0.422,0.422,-3.2102511018139e-03+5.286179458175e-05i,0.0059157111020848-0.0110165883989982i,0.0112926000048463,-38.944121094613
"10384",280000,1490,1026.8,100,0.422,0.422,0.00156941342402846+0.00492272448221616i,-0.012690155328214+0.0015583594032751i,0.0128714936518759,-37.8074210632668
"10385",281000,1490,1026.8,100,0.422,0.422,0.00483601963747733-0.00446517464818832i,0.00877487971706674+0.00967026416243019i,0.0145722180223465,-36.729486793629
"10386",282000,1490,1026.8,100,0.422,0.422,-0.00658126051540722-0.00241157824498549i,0.0029005502388502-0.0130009655167788i,0.0158459500613959,-36.0016343417774
"10387",283000,1490,1026.8,100,0.422,0.422,0.00074465835604606+0.00627180578817683i,-0.0125288059963042+0.0052169293407639i,0.0164577389233868,-35.6725966273696
"10388",284000,1490,1026.8,100,0.422,0.422,0.00402866065334571-0.00237044728146078i,0.0116816098591051+0.0073646377135334i,0.0164849791521308,-35.6582319550939
"10389",285000,1490,1026.8,100,0.422,0.422,-0.00171340506841158-0.00200034384004119i,-0.0007137499234518-0.0140141530977641i,0.0161973823047275,-35.8111033418285
"10390",286000,1490,1026.8,100,0.422,0.422,-0.00187047537954501+0.00019827408662674i,-0.0112140183311267+0.008774497514166i,0.0158655162495457,-35.990915835682
"10391",287000,1490,1026.8,100,0.422,0.422,-7.977667165535e-05+3.22478733287313e-03i,0.013808074784906+0.0041820566950483i,0.0155989585402436,-36.1380879243516
"10392",288000,1490,1026.8,100,0.422,0.422,0.00405201739181879-0.00148403847353616i,-0.0045691728557397-0.0138630244483993i,0.0153557738360432,-36.2745658582635
"10393",289000,1490,1026.8,100,0.422,0.422,-0.00337669821056147-0.00287151256656768i,-0.0088078733206416+0.0118249597671416i,0.0151204497344645,-36.4087058244588
"10394",290000,1490,1026.8,100,0.422,0.422,-0.00033025775440387+0.00351714718983307i,0.01486473062713+0.0004193270830887i,0.0150581118135504,-36.4445896468588
"10395",291000,1490,1026.8,100,0.422,0.422,0.00142310916405924-0.00136265005618183i,-0.0082508514499568-0.012494525309981i,0.0154479569474809,-36.2225789915871
"10396",292000,1490,1026.8,100,0.422,0.422,-0.00061523112924455+0.0012024835377276i,-0.0055192812804318+0.0140020875382037i,0.0163954635221917,-35.705526014434
"10397",293000,1490,1026.8,100,0.422,0.422,0.00207992069356421-0.00194222098377193i,0.0146834252847339-0.0035334748161773i,0.017634993985871,-35.0724936821113
"10398",294000,1490,1026.8,100,0.422,0.422,-0.00404987767958332-0.00055605263799012i,-0.011343165189427-0.0100095825069761i,0.0186702548130371,-34.5769950945367
